"Item","Participant","Condition","Trial1","PresentationTime","CueColor","ScreenWidth","ScreenHeight","Attractiveness","Beauty","Symmetry","Trial2","Reality"
"096_03.jpg","S199","AI-Generated",31,842,"Red",1440,900,-9,-11,-16,31,15
"013_03.jpg","S199","AI-Generated",32,1398,"Red",1440,900,8,9,8,32,14
"041_03.jpg","S199","Photograph",33,3399,"Blue",1440,900,11,14,13,33,9
"101_03.jpg","S199","AI-Generated",34,1299,"Red",1440,900,14,16,13,34,-11
"068_03.jpg","S199","Photograph",35,1477,"Blue",1440,900,-7,-8,-7,35,12
"136_03.jpg","S199","Photograph",36,2179,"Blue",1440,900,-7,-7,-8,36,21
"136_03.jpg","S296","Photograph",1,3218,"Red",1280,720,-40,13,37,1,100
"125_03.jpg","S296","Photograph",2,3341,"Red",1280,720,-98,-53,14,2,100
"038_03.jpg","S296","Photograph",3,2530,"Red",1280,720,54,-38,-24,3,100
"120_03.jpg","S296","Photograph",4,1950,"Red",1280,720,-49,-47,-39,4,100
"030_03.jpg","S296","AI-Generated",5,1322,"Blue",1280,720,-25,59,39,5,100
"143_03.jpg","S296","Photograph",6,1394,"Red",1280,720,28,-21,-13,6,100
"005_03.jpg","S296","AI-Generated",7,1529,"Blue",1280,720,-14,13,-22,7,100
"083_03.jpg","S296","Photograph",8,1082,"Red",1280,720,-39,27,23,8,100
"112_03.jpg","S296","AI-Generated",9,1021,"Blue",1280,720,-37,46,25,9,100
"009_03.jpg","S296","AI-Generated",10,3262,"Blue",1280,720,-49,40,-23,10,100
"108_03.jpg","S296","Photograph",11,2127,"Red",1280,720,-52,55,34,11,100
"033_03.jpg","S296","AI-Generated",12,2489,"Blue",1280,720,-93,42,43,12,100
"020_03.jpg","S296","AI-Generated",13,2607,"Blue",1280,720,-33,17,30,13,100
"042_03.jpg","S296","Photograph",14,2550,"Red",1280,720,-10,79,32,14,100
"032_03.jpg","S296","Photograph",15,3034,"Red",1280,720,10,30,24,15,100
"013_03.jpg","S296","AI-Generated",16,1785,"Blue",1280,720,54,25,29,16,100
"010_03.jpg","S296","AI-Generated",17,2840,"Blue",1280,720,-32,-21,23,17,100
"027_03.jpg","S296","AI-Generated",18,1409,"Blue",1280,720,-42,43,42,18,100
"070_03.jpg","S296","Photograph",19,1945,"Red",1280,720,-84,-74,27,19,100
"096_03.jpg","S296","AI-Generated",20,3252,"Blue",1280,720,-82,-24,83,20,100
"068_03.jpg","S296","Photograph",21,2468,"Red",1280,720,-95,-64,25,21,100
"102_03.jpg","S296","Photograph",22,2846,"Red",1280,720,36,-37,28,22,100
"025_03.jpg","S296","AI-Generated",23,2587,"Blue",1280,720,7,42,66,23,100
"041_03.jpg","S296","AI-Generated",24,2466,"Blue",1280,720,-72,24,34,24,100
"100_03.jpg","S296","Photograph",25,2782,"Red",1280,720,-83,46,28,25,100
